tic,P,Rp,b,seed,k,obs_R,obs_span,obs_nfreq,P_hat,period_match,epoch_match,seed_correct,t14_seeded,t0_hat,Lb,P_true,t0_true,t14_true,n_transits,gR,gW,recR,recW,baseline,sector_class
150359212,16.0,2,0.3,20261418,5,0.9683915688992094,67.82828327457082,402,1.2318252426006469,False,True,False,0.1,1400.0386267596543,0.3,16.0,1336.0489243873365,0.1375617946923891,5,False,False,False,False,78.41864062657578,2-sector
3836364,16.0,4,0.0,20261441,2,0.9149755038565208,15.987336572956336,91,2.60710857514842,False,False,False,0.1,1387.7013393327754,0.3,16.0,1403.6994145035453,0.1240122328803753,2,False,False,False,False,17.774802758287933,1-sector
100123131,16.0,4,0.3,20261433,3,0.9887978086499076,31.633485041185395,186,16.28829113325405,False,False,False,0.1,1378.5160399859892,0.3,16.0,1362.5855729981772,0.1090571770818875,4,False,False,False,False,49.604306371534676,2-sector
160113035,16.0,4,0.6,20261434,2,0.9872593397661596,15.96934287443787,92,1.1448267896768929,False,True,False,0.2,1378.207341558381,0.6000000000000001,16.0,1362.2200057949194,0.2033570852058643,2,False,False,False,False,24.904083196107422,1-sector
389527466,16.0,4,0.6,20261443,3,0.9739091784210768,17.984392834360506,104,1.9786290511196296,False,True,False,0.2,1346.5272413161763,0.6000000000000001,16.0,1346.5740366389985,0.2940362045735337,2,False,False,False,False,25.28288650492823,1-sector
199729914,16.0,2,0.6,20261425,4,0.9885314659810884,47.9999772387082,283,16.35254812821586,False,True,False,0.1,1388.3315101027436,0.3,16.0,1388.3467109357437,0.1038846150212772,4,False,False,False,False,49.60415174381478,2-sector
150274632,16.0,2,0.0,20261426,5,0.8905348665713303,47.76141309756463,283,3.0067401225486643,False,False,False,0.05,1396.7191744000943,0.15,16.0,1396.0330331678797,0.6327177677444616,5,False,False,False,False,78.4185033355493,2-sector
248955543,16.0,4,0.6,20261437,2,1.0,1.7069738481484364,8,1.7069738481484364,False,True,False,0.05,1390.6679039200155,0.15,16.0,1390.659798417829,0.0832592263790114,2,False,False,False,False,17.77658540700577,1-sector
100101948,16.0,4,0.0,20261438,3,0.9932468834680817,31.995883851632243,189,0.7448401477116934,False,True,False,0.2,1396.9298747721498,0.6000000000000001,16.0,1364.9610268839328,0.216307855219055,4,False,False,False,False,49.60427103086977,2-sector
251828912,16.0,4,0.0,20261429,2,1.0,0.6680585110827906,2,0.6680585110827906,False,True,False,0.1,1370.817245058833,0.3,16.0,1370.796580472905,0.173871881498018,2,False,False,False,False,24.904381417703007,1-sector
150104808,16.0,4,0.3,20261430,8,0.7845560308783261,56.879353828410785,337,1.2071847129946631,False,True,False,0.05,1366.3649843119636,0.15,16.0,1385.8439643636536,0.3995439751031822,5,False,False,False,False,78.4169142712758,2-sector
40182390,16.0,4,0.3,20261439,3,0.9403579223666704,16.017809570318605,91,0.5902866612650357,False,True,False,0.2,1404.5288624125203,0.6000000000000001,16.0,1388.5481376927926,0.198662759452923,2,False,False,False,False,17.774734104913023,1-sector
161174069,16.0,4,0.6,20261440,4,0.9594493546932036,15.99305230903633,93,1.0714185267229348,False,True,False,0.1,1335.8309053023472,0.3,16.0,1335.843234422692,0.1936017773065595,2,False,False,False,False,25.379309548749916,1-sector
80342205,16.0,4,0.0,20261456,2,0.9893953460059464,16.025065499190532,93,0.6981503556269725,False,True,False,0.1,1358.5582284784823,0.3,16.0,1358.58054952939,0.1534999088224281,2,False,False,False,False,24.904225256793325,1-sector
20923934,16.0,4,0.3,20261445,4,0.9459870557973374,16.016320176193403,91,7.500068872532367,False,False,False,0.1,1404.277130377951,0.3,16.0,1388.2584509549572,0.1441663605724236,2,False,False,False,False,17.7746171843487,1-sector
218968119,16.0,4,0.6,20261446,2,0.9896465189854085,16.031703768392617,93,1.1488838105436436,False,False,False,0.1,1360.8453792645296,0.3,16.0,1376.854731128119,0.1384243627647961,2,False,False,False,False,24.903826349448536,1-sector
231009108,16.0,4,0.3,20261457,2,0.989597875892452,16.03057766207371,93,0.5351723279681783,False,True,False,0.05,1357.948515435263,0.15,16.0,1357.9740405092302,0.169528671492266,2,False,False,False,False,24.90416135153373,1-sector
169266000,16.0,4,0.6,20261458,2,0.98845681988438,15.999861916991447,93,0.8019342287246849,False,True,False,0.1,1361.886824749638,0.3,16.0,1377.8922574131109,0.1366613275213309,2,False,False,False,False,24.90401934975398,1-sector
325338671,16.0,8,0.6,20261464,2,0.0,0.3000000000001819,0,,False,False,False,0.2,1341.1474599306157,0.6000000000000001,16.0,1341.1676438777613,0.1998379367084027,2,False,False,False,False,25.37735189520231,1-sector
369219815,16.0,8,0.0,20261459,2,1.0,11.096949711233949,64,3.698983237077982,False,True,False,0.2,1337.898371910039,0.6000000000000001,16.0,1337.9045736377805,0.2957089991695257,2,False,False,False,False,25.282901305040923,1-sector
370233036,16.0,8,0.3,20261460,4,0.9666253655403276,16.00532216865031,93,0.55328171363087,False,True,False,0.2,1332.114066999454,0.6000000000000001,16.0,1348.0946160827548,0.2144626039043562,2,False,False,False,False,25.37882668733164,1-sector
115043101,16.0,8,0.6,20261461,3,0.9845091713253826,15.99409271428908,93,0.8024407291267264,False,True,False,0.2,1351.521568355444,0.6000000000000001,16.0,1335.5314024602208,0.2157194123913517,2,False,False,False,False,25.284323774071026,1-sector
327939708,16.0,8,0.0,20261462,2,0.9888272924051112,16.009947557559826,93,0.5529753064859164,False,True,False,0.2,1375.949958166262,0.6000000000000001,16.0,1359.9638733435074,0.2331243548271335,2,False,False,False,False,24.904509046148632,1-sector
150270977,16.0,4,0.6,20261449,4,0.9960237836454564,16.050015339311585,94,2.6750025565519313,False,True,False,0.4,1374.4260491701357,1.2000000000000002,16.0,1390.4164504379296,0.3488629625653313,5,False,False,False,False,78.41673355123294,2-sector
11645778,16.0,4,0.0,20261450,3,0.9372256685721684,16.04853757311207,91,3.8774478742914393,False,False,False,0.2,1404.1575231381937,0.6000000000000001,16.0,1388.1498167377315,0.2906607964645984,2,False,False,False,False,17.776304215574783,1-sector
161376469,16.0,4,0.0,20261447,3,0.9836016203709036,19.714101165045804,114,1.2371498323412122,False,True,False,0.1,1332.4279413472843,0.3,16.0,1332.4538420765807,0.1485942397640639,2,False,False,False,False,24.615510603410712,1-sector
150390619,16.0,4,0.3,20261448,4,0.9900803597207316,63.76122647575812,378,10.699005506491812,False,True,False,0.2,1369.6356581328516,0.6000000000000001,16.0,1401.6080579238912,0.4313309815279232,5,False,False,False,False,78.41678699331624,2-sector
401986029,16.0,8,0.0,20261468,2,0.9868680150697636,15.959492343847842,92,0.6397011227369604,False,True,False,0.2,1359.9407391026327,0.6000000000000001,16.0,1359.918854409573,0.2029071427497823,2,False,False,False,False,24.90380852765975,1-sector
355508749,16.0,8,0.6,20261473,2,0.9883509615328684,15.99714150564796,93,1.2351701350911466,False,True,False,0.2,1361.785246324893,0.6000000000000001,16.0,1377.77076949369,0.193990992222709,2,False,False,False,False,24.904085913473864,1-sector
231912935,16.0,8,0.0,20261465,4,0.9640140354828672,33.64178273665766,199,0.6125682848450197,False,True,False,0.2,1336.180708273429,0.6000000000000001,16.0,1336.1822162346673,0.196533294622699,4,False,False,False,False,53.716402562472695,2-sector
139844443,16.0,8,0.3,20261466,2,0.9745862704662132,16.006691816846114,93,0.5944237104806255,False,True,False,0.1,1351.0571254324122,0.3,16.0,1351.0449881334002,0.212993121579774,2,False,False,False,False,25.37889233486294,1-sector
98678529,16.0,8,0.6,20261479,3,0.9088380568893356,16.308052702180703,93,3.9123898357899662,False,True,False,0.4,1403.759112039631,1.2000000000000002,16.0,1403.6717014758249,0.5522316517201963,2,False,False,False,False,17.774672791756984,1-sector
410253041,16.0,8,0.0,20261480,2,0.9737842046786654,15.991363044704483,93,1.0040440657521756,False,True,False,0.1,1349.5881380916078,0.3,16.0,1349.5975160387927,0.1718093676424262,2,False,False,False,False,25.377340962173776,1-sector
207174734,16.0,8,0.3,20261475,2,1.0,16.015481311716712,94,16.015481311716712,True,True,True,0.2,1379.7757204302716,0.6000000000000001,16.0,1379.7729299199673,0.1766371701836196,4,False,False,False,False,49.604525894859535,2-sector
66410290,16.0,8,0.6,20261476,2,0.9890340890534848,16.01548356390549,93,0.5942044402326975,False,True,False,0.2,1377.3822401888865,0.6000000000000001,16.0,1361.396609443819,0.2452553468290035,2,False,False,False,False,24.90452726980311,1-sector
278990983,16.0,8,0.0,20261471,2,1.0,6.011195675787349,34,3.0055978378936743,False,False,False,0.4,1399.6189002870428,1.2000000000000002,16.0,1367.63494445401,0.5735014153789945,4,False,False,False,False,49.60616389199777,2-sector
219334689,16.0,8,0.3,20261472,11,0.7295948652075059,49.17742808041703,290,8.240885600707387,False,False,False,0.1,1332.1912437112735,0.3,16.0,1348.1758257199504,0.1194235155530307,4,False,False,False,False,49.989936651389144,2-sector
149993861,16.0,8,0.3,20261469,7,0.8923824870749472,63.980901495958506,379,16.13595348602579,True,False,False,0.1,1397.9735359925178,0.3,16.0,1333.9738439922885,0.162654452562949,5,False,False,False,False,78.41848747226913,2-sector
219317391,16.0,8,0.6,20261470,3,0.9542800531447022,3.4082823916521647,18,3.4082823916521647,False,True,False,0.1,1336.332288489697,0.3,16.0,1336.3417668622462,0.1522664421818643,2,False,False,False,False,25.377342057641954,1-sector
197978738,16.0,8,0.6,20261485,3,0.9737495167602628,16.24699844319207,94,8.344522019774653,False,False,False,0.1,1347.25684037556,0.3,16.0,1331.2747901700209,0.2330163370116025,2,False,False,False,False,25.378817352685473,1-sector
92497469,16.0,8,0.0,20261486,4,0.9769813825523016,16.013680482755035,93,0.5944497107344958,False,True,False,0.1,1330.5110700374416,0.3,16.0,1330.5039138232808,0.1560283366786806,2,False,False,False,False,25.178813652026975,1-sector
41898474,16.0,8,0.0,20261477,4,0.9971606683523488,10.83498722084414,63,3.611662406948047,False,False,False,0.05,1359.3383260503708,0.15,16.0,1397.1781428548452,0.506633767095838,4,True,False,False,False,49.604301162181855,2-sector
24696180,16.0,8,0.3,20261478,7,0.8740219886754059,47.96911991392858,283,1.988823211610786,False,False,False,0.2,1331.3090540750482,0.6000000000000001,16.0,1379.3147305984933,0.2876384907941839,4,False,False,False,False,53.716366959894685,2-sector
270481071,16.0,12,0.3,20261490,2,0.0,0.3000000000001819,0,,False,False,False,0.2,1366.891019584367,0.6000000000000001,16.0,1366.907013122277,0.2300383678083263,2,False,False,False,False,24.90420986296249,1-sector
279318109,16.0,8,0.3,20261481,12,0.6398548110039912,72.37143581884402,429,0.6176136769122246,False,False,False,0.2,1350.798771022491,0.6000000000000001,16.0,1398.8069117763373,0.1972871665157953,5,False,False,False,False,78.41738968043933,2-sector
421937394,16.0,8,0.6,20261482,3,0.9993122428713728,21.31769510682102,123,5.311642235565942,True,True,True,0.05,1344.266406432616,0.15,16.0,1344.2696011590876,0.1553039840126884,2,False,False,False,False,25.377343164984495,1-sector
164768954,16.0,12,0.3,20261499,2,0.9999711034481968,8.909760657262723,51,0.5240289755057468,False,True,False,0.2,1402.9077391253284,0.6000000000000001,16.0,1402.8937175830345,0.2046467705113746,2,False,False,False,False,17.776504766578,1-sector
12787544,16.0,8,0.3,20261487,3,0.9897568408719944,16.02876470856131,93,3.2355197256414385,False,False,False,0.2,1379.173233617536,0.6000000000000001,16.0,1363.1539923380603,0.1752260107263515,2,False,False,False,False,24.902275643343728,1-sector
231840839,16.0,8,0.6,20261488,3,0.9987367014588442,20.62077763464663,121,20.62077763464663,False,False,False,0.1,1369.5106366300286,0.3,16.0,1337.5247620116177,0.2152248336942659,4,False,False,False,False,52.28060838118313,2-sector
293525326,16.0,12,0.6,20261491,3,0.9804780083812308,15.988701667176429,93,0.8447679579325399,False,True,False,0.1,1345.9233631764805,0.3,16.0,1329.9255503247796,0.159416749762895,2,False,False,False,False,25.37745824106446,1-sector
144434171,16.0,12,0.0,20261492,4,0.964681186288712,21.92750403793684,127,5.3556131958144135,True,True,True,0.2,1358.2084309740037,0.6000000000000001,16.0,1358.1954562223025,0.1972649248533556,2,False,False,False,False,24.90389521795896,1-sector
317088106,16.0,12,0.3,20261493,4,0.8321361178432553,16.02327046959499,93,8.304485873929147,False,True,False,0.4,1332.414853983454,1.2000000000000002,16.0,1332.471081010567,0.2656073864994442,2,False,False,False,False,25.37726736533864,1-sector
219334470,16.0,12,0.6,20261494,3,0.96063192009165,16.011218514312077,93,8.30278853360076,False,False,False,0.1,1334.496788277777,0.3,16.0,1350.483076966886,0.1692588717119982,2,False,False,False,False,25.379425266278304,1-sector
267090033,16.0,12,0.0,20261495,4,0.9362464003186868,19.69986013546577,114,4.0320739529907135,False,False,False,0.1,1344.820467810782,0.3,16.0,1328.817006677119,0.1861165205332993,2,False,False,False,False,25.378976301742114,1-sector
155986202,16.0,12,0.3,20261496,2,0.989446049969861,16.026320152514472,93,3.2352134409136593,False,True,False,0.2,1374.634265509352,0.6000000000000001,16.0,1374.636638592313,0.2247972461666577,2,False,False,False,False,24.90402224034642,1-sector
375059160,16.0,12,0.3,20261502,6,0.8319122097182616,15.836087637253286,93,0.6334435054901315,False,False,False,0.05,1332.8049144787865,0.15,16.0,1380.8126884424082,0.1332560349323804,5,False,False,False,False,78.41685560613496,2-sector
308209064,16.0,12,0.6,20261503,2,0.9885118140612834,16.001557038681085,93,0.5724716033658258,False,True,False,0.4,1375.740843873308,1.2000000000000002,16.0,1359.763219320379,0.4167223012314004,2,False,False,False,False,24.904415701549624,1-sector
231704229,16.0,12,0.0,20261504,3,0.9467258705169964,19.523560171275903,113,0.5939287652752138,False,True,False,0.1,1328.9237193972451,0.3,16.0,1344.9405443372682,0.1563978473907467,2,False,False,False,False,25.3790830771768,1-sector
114918596,16.0,12,0.0,20261507,6,0.8346984631737225,16.019187240581687,93,4.071551234051761,False,True,False,0.1,1330.7108679326848,0.3,16.0,1330.7188539223696,0.169935552808562,2,False,False,False,False,25.271799287153044,1-sector
268765642,16.0,12,0.3,20261508,2,1.0,5.190385853878752,29,2.5951929269393763,False,True,False,0.2,1388.9088306991496,0.6000000000000001,16.0,1388.943502851065,0.2720831756480085,2,False,False,False,False,17.77666158081047,1-sector
220482148,16.0,12,0.3,20261511,2,0.973181723976561,15.981883658830611,93,0.5722916927976934,False,True,False,0.05,1350.9858832224793,0.15,16.0,1350.9978110405796,0.2323158186692206,2,False,False,False,False,25.379179949625723,1-sector
150188659,16.0,12,0.6,20261512,2,0.9736873835437002,15.991745547559958,93,0.7641747311705228,False,True,False,0.2,1351.2022045316055,0.6000000000000001,16.0,1351.222034892493,0.2785321121309922,2,False,False,False,False,25.38067398253179,1-sector
469939625,16.0,12,0.6,20261497,3,0.9228066663523588,18.527577621010323,107,1.2225720960252735,False,True,False,0.1,1376.8273271124203,0.3,16.0,1376.8320013499945,0.1284163246461655,2,False,False,False,False,24.903958197716747,1-sector
150359212,16.0,12,0.0,20261498,8,0.8773734538347604,71.73110976006706,425,1.4590533546917592,False,False,False,0.1,1371.9244539230572,0.3,16.0,1339.9180576676629,0.1625685343278135,5,False,False,False,False,78.41864062657578,2-sector
100123131,16.0,12,0.0,20261513,4,0.9571228352728924,32.01666916971408,189,4.601716455567446,False,True,False,0.1,1367.042302909815,0.3,16.0,1367.039330454298,0.132555483881853,4,False,False,False,False,49.604306371534676,2-sector
279091054,16.0,12,0.0,20261516,4,0.962427267533508,35.93508030965427,212,1.879893734954476,False,True,False,0.2,1366.9851668602637,0.6000000000000001,16.0,1398.9582627976667,0.3434566085396197,4,False,False,False,False,49.60605741970858,2-sector
251828912,16.0,12,0.6,20261509,2,0.9877052084748064,15.98073894486788,93,2.010147160780805,False,False,False,0.1,1373.981138873724,0.3,16.0,1357.9863916990555,0.1608702448373911,2,False,False,False,False,24.904381417703007,1-sector
150104808,16.0,12,0.0,20261510,10,0.8248769217878603,67.23630517913762,399,0.7999734080066071,False,True,False,0.05,1366.3649843119636,0.15,16.0,1377.503052000351,0.4321262035977284,5,True,False,False,False,78.4169142712758,2-sector
199729914,16.0,12,0.3,20261505,3,0.9939053824483411,32.001482322941456,189,16.352808823196277,False,False,False,0.1,1377.3829320087589,0.3,16.0,1393.3799374943892,0.1446000774179696,4,False,False,False,False,49.60415174381478,2-sector
150274632,16.0,12,0.6,20261506,8,0.8615771817471479,63.9545204492556,379,3.203421507129106,False,False,False,0.05,1396.7191744000943,0.15,16.0,1333.4947309773152,0.5296460654696308,5,True,False,False,False,78.4185033355493,2-sector
248955543,16.0,12,0.3,20261517,3,0.992564239065885,4.852854282268936,27,2.4264271411344676,False,True,False,0.05,1397.227732050433,0.15,16.0,1397.2168246558576,0.1170268088177153,2,False,False,False,False,17.77658540700577,1-sector
100101948,16.0,12,0.6,20261518,4,0.9248024446684892,37.29578837972781,220,5.454940297446764,False,False,False,0.2,1370.1451885455774,0.6000000000000001,16.0,1386.133399175942,0.1936761010729451,4,False,False,False,False,49.60427103086977,2-sector
